txnode;txpower;plen;rxnode;request;n;mean;min;max;q1;median;q3;stddev;loss;noise_n;noise_mean;noise_stddev;alive_n;millitimeStart;millitimeStop
43;27;64;47;0;7400;-26.238649;-30.0;-23.0;-27.0;-26.0;-25.0;1.727971;0.000000;984;76.920732;3.894047;500;1338126530976;1338891268357
43;27;64;48;0;7400;-25.146216;-33.0;-21.0;-27.0;-25.0;-23.0;2.098526;0.000000;980;75.692857;4.022479;484;1338126530976;1338891268357
43;27;64;50;0;4144;-46.270753;-48.0;-45.0;-47.0;-46.0;-46.0;0.866160;0.440000;980;74.969388;1.186010;496;1338126530976;1338891268357
43;23;0;4;0;3084;-44.779831;-49.0;-41.0;-46.0;-45.0;-44.0;1.457307;0.583243;980;75.569388;1.044604;488;1338126305369;1338891042717
43;23;0;5;0;2;-49.000000;-49.0;-49.0;-49.0;-49.0;-49.0;0.000000;0.999730;989;75.180991;0.944086;489;1338126305369;1338891042717
43;23;0;6;0;1161;-44.683893;-46.0;-43.0;-45.0;-45.0;-44.0;0.723371;0.843108;985;77.058883;0.494466;492;1338126305369;1338891042717
43;23;0;7;0;7400;-14.592027;-23.0;-9.0;-17.0;-15.0;-13.0;2.420665;0.000000;979;77.032686;2.331204;489;1338126305369;1338891042717
43;23;0;12;0;7328;-41.568777;-47.0;-37.0;-43.0;-42.0;-40.0;1.689947;0.009730;982;74.126273;1.591370;488;1338126305369;1338891042717
43;23;0;13;0;2090;-46.072249;-48.0;-45.0;-47.0;-46.0;-46.0;0.804514;0.717568;986;76.223124;0.779765;494;1338126305369;1338891042717
43;23;0;14;0;7400;-13.740541;-21.0;-8.0;-15.0;-14.0;-11.0;3.138378;0.000000;984;77.596545;1.641535;496;1338126305369;1338891042717
43;23;0;15;0;7399;-21.642790;-26.0;-18.0;-23.0;-21.0;-21.0;2.210927;0.000135;984;74.129065;1.231417;490;1338126305369;1338891042717
43;23;0;17;0;7399;-19.211650;-27.0;-14.0;-21.0;-19.0;-17.0;2.817859;0.000135;978;75.372188;2.344558;492;1338126305369;1338891042717
43;23;0;22;0;1852;-47.847192;-49.0;-46.0;-48.0;-48.0;-47.0;0.727538;0.749730;981;73.906218;1.180355;489;1338126305369;1338891042717
43;23;0;25;0;7340;-41.348365;-43.0;-40.0;-42.0;-41.0;-41.0;1.146464;0.008108;989;74.615774;1.865952;492;1338126305369;1338891042717
43;23;0;28;0;7294;-39.683713;-45.0;-34.0;-41.0;-40.0;-38.0;2.357042;0.014324;983;76.965412;1.325307;490;1338126305369;1338891042717
43;23;0;29;0;1399;-50.808435;-52.0;-49.0;-51.0;-51.0;-50.0;0.620732;0.810946;989;71.840243;0.566220;493;1338126305369;1338891042717
43;23;0;30;0;4606;-46.861268;-51.0;-43.0;-48.0;-47.0;-46.0;1.681240;0.377568;980;73.682653;1.167444;488;1338126305369;1338891042717
43;23;0;31;0;762;-48.162730;-51.0;-45.0;-49.0;-48.0;-47.0;1.147368;0.897027;983;73.228891;0.720305;493;1338126305369;1338891042717
43;23;0;33;0;7378;-32.074681;-36.0;-28.0;-33.0;-32.0;-31.0;2.477932;0.002973;981;76.048930;1.443370;489;1338126305369;1338891042717
43;23;0;35;0;6961;-43.411291;-45.0;-42.0;-44.0;-43.0;-43.0;1.458796;0.059324;984;74.652439;1.224177;490;1338126305369;1338891042717
43;23;0;36;0;3206;-47.238615;-49.0;-46.0;-48.0;-47.0;-47.0;0.840559;0.566757;986;74.899594;1.032989;480;1338126305369;1338891042717
43;23;0;37;0;7399;-21.720232;-27.0;-19.0;-23.0;-21.0;-20.0;2.410689;0.000135;985;75.033503;2.594533;492;1338126305369;1338891042717
43;23;0;41;0;6865;-39.103860;-47.0;-32.0;-41.0;-39.0;-37.0;3.028154;0.072297;986;77.320487;1.244980;491;1338126305369;1338891042717
43;23;0;42;0;167;-47.730539;-49.0;-46.0;-48.0;-48.0;-47.0;0.824600;0.977432;987;74.509625;1.232035;505;1338126305369;1338891042717
43;23;0;44;0;7329;-41.966162;-46.0;-38.0;-43.0;-42.0;-41.0;1.747410;0.009595;976;74.024590;1.615124;492;1338126305369;1338891042717
43;23;0;46;0;7301;-32.874538;-38.0;-27.0;-34.0;-32.0;-31.0;2.466407;0.013378;978;76.377301;1.582199;490;1338126305369;1338891042717
43;23;0;47;0;7398;-28.690051;-33.0;-25.0;-30.0;-29.0;-28.0;1.646471;0.000270;978;76.484663;1.905729;492;1338126305369;1338891042717
43;23;0;48;0;7399;-27.090553;-35.0;-23.0;-29.0;-27.0;-25.0;2.086509;0.000135;984;75.318089;2.570954;498;1338126305369;1338891042717
43;23;0;50;0;2776;-47.263329;-49.0;-46.0;-48.0;-47.0;-47.0;0.769347;0.624865;986;74.905680;1.127518;493;1338126305369;1338891042717
43;23;16;4;0;3053;-44.550606;-49.0;-41.0;-46.0;-45.0;-44.0;1.566925;0.587432;982;75.612016;1.208692;500;1338126425696;1338891163054
43;23;16;5;0;1;-49.000000;-49.0;-49.0;-49.0;-49.0;-49.0;NaN;0.999865;981;75.145770;1.011240;492;1338126425696;1338891163054
43;23;16;6;0;973;-44.565262;-46.0;-43.0;-45.0;-45.0;-44.0;0.634328;0.868514;989;77.052578;0.657613;492;1338126425696;1338891163054
43;23;16;7;0;7400;-14.668919;-20.0;-9.0;-16.0;-15.0;-13.0;2.414950;0.000000;987;77.250253;3.559005;491;1338126425696;1338891163054
43;23;16;12;0;7327;-41.536782;-47.0;-37.0;-43.0;-41.0;-40.0;1.757937;0.009865;981;74.256881;1.762786;499;1338126425696;1338891163054
43;23;16;13;0;1824;-45.858004;-47.0;-44.0;-46.0;-46.0;-45.0;0.804616;0.753514;980;76.262245;0.930475;493;1338126425696;1338891163054
43;23;16;14;0;7399;-13.631437;-21.0;-9.0;-15.0;-14.0;-11.0;3.100548;0.000135;986;78.122718;4.686101;492;1338126425696;1338891163054
43;23;16;15;0;7398;-21.620438;-27.0;-16.0;-23.0;-21.0;-20.0;2.422747;0.000270;982;74.343177;3.055276;497;1338126425696;1338891163054
43;23;16;17;0;7396;-19.111817;-27.0;-11.0;-21.0;-19.0;-17.0;2.850679;0.000541;982;75.577393;3.519802;494;1338126425696;1338891163054
43;23;16;22;0;1700;-47.786471;-49.0;-46.0;-48.0;-48.0;-47.0;0.662405;0.770270;989;73.950455;1.313497;498;1338126425696;1338891163054
43;23;16;25;0;7343;-41.353125;-43.0;-40.0;-42.0;-41.0;-41.0;1.189676;0.007703;985;74.644670;1.426247;492;1338126425696;1338891163054
43;23;16;28;0;7176;-39.468506;-45.0;-34.0;-41.0;-39.0;-38.0;2.259379;0.030270;981;77.122324;1.562743;492;1338126425696;1338891163054
43;23;16;29;0;805;-50.780124;-52.0;-49.0;-51.0;-51.0;-50.0;0.546452;0.891216;977;71.893552;0.673662;490;1338126425696;1338891163054
43;23;16;30;0;4465;-46.814334;-50.0;-43.0;-48.0;-47.0;-46.0;1.568984;0.396622;979;73.669050;1.060912;497;1338126425696;1338891163054
43;23;16;31;0;768;-48.122396;-50.0;-47.0;-49.0;-48.0;-48.0;0.778203;0.896216;986;73.268763;1.291824;495;1338126425696;1338891163054
43;23;16;33;0;7365;-32.082281;-36.0;-28.0;-33.0;-32.0;-31.0;2.304087;0.004730;979;76.311542;2.836726;492;1338126425696;1338891163054
43;23;16;35;0;6867;-43.341051;-47.0;-39.0;-44.0;-43.0;-42.0;1.480294;0.072027;977;74.636643;1.043131;491;1338126425696;1338891163054
43;23;16;36;0;2743;-47.063799;-49.0;-46.0;-48.0;-47.0;-47.0;0.791972;0.629324;976;74.844262;0.602838;499;1338126425696;1338891163054
43;23;16;37;0;7399;-21.769699;-27.0;-19.0;-23.0;-21.0;-20.0;2.426803;0.000135;985;75.144162;3.139625;499;1338126425696;1338891163054
43;23;16;41;0;6626;-38.987625;-46.0;-32.0;-40.0;-39.0;-36.0;2.964112;0.104595;979;77.404494;1.681069;492;1338126425696;1338891163054
43;23;16;42;0;132;-47.439394;-49.0;-46.0;-48.0;-47.0;-47.0;0.679667;0.982162;980;74.530612;1.181264;490;1338126425696;1338891163054
43;23;16;44;0;7319;-41.920071;-46.0;-38.0;-43.0;-41.0;-41.0;1.794827;0.010946;985;73.927919;1.140479;494;1338126425696;1338891163054
43;23;16;46;0;7322;-32.740098;-38.0;-27.0;-34.0;-32.0;-31.0;2.441905;0.010541;977;76.500512;2.263450;492;1338126425696;1338891163054
43;23;16;47;0;7399;-28.719692;-33.0;-25.0;-30.0;-29.0;-28.0;1.706049;0.000135;978;76.556237;2.366477;497;1338126425696;1338891163054
43;23;16;48;0;7399;-27.148939;-35.0;-23.0;-29.0;-27.0;-25.0;2.175519;0.000135;983;75.314344;2.550082;492;1338126425696;1338891163054
43;23;16;50;0;2099;-47.105765;-49.0;-46.0;-48.0;-47.0;-47.0;0.758969;0.716351;982;74.970468;1.765609;486;1338126425696;1338891163054
43;23;64;4;0;2620;-44.665267;-48.0;-41.0;-46.0;-45.0;-44.0;1.449604;0.645946;985;75.691371;1.383768;487;1338126546018;1338891283393
43;23;64;6;0;882;-44.506803;-46.0;-43.0;-45.0;-44.0;-44.0;0.580089;0.880811;987;77.108409;0.931421;493;1338126546018;1338891283393
43;23;64;7;0;7400;-14.612703;-23.0;-9.0;-17.0;-15.0;-13.0;2.404663;0.000000;981;78.037717;6.372262;496;1338126546018;1338891283393
43;23;64;12;0;7243;-41.511252;-47.0;-39.0;-43.0;-41.0;-40.0;1.734195;0.021216;985;74.386802;2.203016;488;1338126546018;1338891283393
43;23;64;13;0;1247;-45.543705;-47.0;-44.0;-46.0;-46.0;-45.0;0.804965;0.831486;974;76.380903;1.351671;494;1338126546018;1338891283393
43;23;64;14;0;7400;-13.526216;-21.0;-8.0;-15.0;-14.0;-11.0;3.004050;0.000000;983;78.778230;6.573852;496;1338126546018;1338891283393
43;23;64;15;0;7396;-21.548269;-27.0;-16.0;-23.0;-21.0;-20.0;2.436642;0.000541;987;75.044580;5.433354;496;1338126546018;1338891283393
43;23;64;17;0;7396;-18.985533;-24.0;-13.0;-20.0;-19.0;-17.0;2.620805;0.000541;982;76.129328;5.391935;498;1338126546018;1338891283393
43;23;64;22;0;1587;-47.698803;-49.0;-46.0;-48.0;-48.0;-47.0;0.612000;0.785541;982;74.026477;1.587191;491;1338126546018;1338891283393
43;23;64;25;0;7268;-41.279994;-43.0;-40.0;-42.0;-41.0;-41.0;1.169613;0.017838;975;74.795897;2.005225;486;1338126546018;1338891283393
43;23;64;28;0;7218;-39.392352;-45.0;-34.0;-41.0;-39.0;-38.0;2.233956;0.024595;979;77.259448;1.930834;487;1338126546018;1338891283393
43;23;64;29;0;351;-50.552707;-52.0;-49.0;-51.0;-51.0;-50.0;0.567639;0.952568;979;71.886619;0.696482;492;1338126546018;1338891283393
43;23;64;30;0;3923;-46.716543;-50.0;-43.0;-48.0;-47.0;-46.0;1.416627;0.469865;978;73.793456;1.585592;493;1338126546018;1338891283393
43;23;64;31;0;535;-48.265421;-50.0;-47.0;-49.0;-48.0;-48.0;0.603222;0.927703;983;73.286877;1.113288;490;1338126546018;1338891283393
43;23;64;33;0;7335;-32.065031;-36.0;-28.0;-33.0;-32.0;-31.0;2.301278;0.008784;980;76.468367;3.187697;500;1338126546018;1338891283393
43;23;64;35;0;6906;-43.426441;-45.0;-42.0;-44.0;-43.0;-43.0;1.455849;0.066757;981;74.923547;2.163063;493;1338126546018;1338891283393
43;23;64;36;0;2214;-46.947154;-48.0;-45.0;-47.0;-47.0;-46.0;0.694962;0.700811;979;74.937692;0.906238;487;1338126546018;1338891283393
43;23;64;37;0;7399;-21.837546;-27.0;-19.0;-23.0;-21.0;-20.0;2.481310;0.000135;980;75.608163;4.926999;488;1338126546018;1338891283393
43;23;64;41;0;6389;-38.750665;-46.0;-33.0;-40.0;-39.0;-36.0;2.794849;0.136622;975;77.492308;1.989111;502;1338126546018;1338891283393
43;23;64;42;0;122;-46.778689;-48.0;-45.0;-47.0;-47.0;-46.0;0.913736;0.983514;976;74.508197;0.910303;491;1338126546018;1338891283393
43;23;64;44;0;7230;-41.940526;-46.0;-39.0;-43.0;-42.0;-41.0;1.732347;0.022973;979;74.218590;2.176567;490;1338126546018;1338891283393
43;23;64;46;0;7328;-32.775519;-38.0;-27.0;-34.0;-32.0;-31.0;2.522716;0.009730;986;76.962475;3.544011;492;1338126546018;1338891283393
43;23;64;47;0;7398;-28.621655;-30.0;-27.0;-29.0;-29.0;-28.0;1.538212;0.000270;986;77.189655;4.416114;486;1338126546018;1338891283393
43;23;64;48;0;7399;-27.064738;-35.0;-23.0;-29.0;-27.0;-25.0;2.118929;0.000135;979;75.698672;4.031333;495;1338126546018;1338891283393
43;23;64;50;0;1407;-46.759062;-48.0;-45.0;-47.0;-47.0;-46.0;0.771709;0.809865;983;74.927772;0.785479;495;1338126546018;1338891283393
43;19;0;4;0;2028;-45.606509;-48.0;-42.0;-47.0;-46.0;-45.0;1.194047;0.725946;982;75.616090;1.630577;497;1338126320402;1338891057756
43;19;0;6;0;406;-45.830049;-46.0;-46.0;-46.0;-46.0;-46.0;0.419504;0.945135;978;77.068507;0.886848;492;1338126320402;1338891057756
43;19;0;7;0;7400;-17.001622;-21.0;-13.0;-18.0;-17.0;-16.0;1.710022;0.000000;979;77.033708;2.263764;491;1338126320402;1338891057756
43;19;0;12;0;7333;-43.719351;-48.0;-41.0;-45.0;-44.0;-43.0;1.383226;0.009054;976;74.125000;1.159465;499;1338126320402;1338891057756
43;19;0;13;0;300;-46.603333;-48.0;-46.0;-47.0;-47.0;-46.0;0.560090;0.959459;985;76.271066;1.122853;496;1338126320402;1338891057756
43;19;0;14;0;7399;-16.143263;-20.0;-12.0;-17.0;-17.0;-15.0;2.271041;0.000135;978;77.872188;3.381421;493;1338126320402;1338891057756
43;19;0;15;0;7398;-23.647202;-29.0;-18.0;-25.0;-23.0;-22.0;2.361914;0.000270;977;74.334698;2.591275;490;1338126320402;1338891057756
43;19;0;17;0;7397;-21.103015;-29.0;-15.0;-23.0;-20.0;-19.0;2.819318;0.000405;980;75.477551;2.758311;490;1338126320402;1338891057756
43;19;0;22;0;814;-48.871007;-49.0;-49.0;-49.0;-49.0;-49.0;0.467197;0.890000;976;73.892418;0.600601;492;1338126320402;1338891057756
43;19;0;25;0;7355;-43.449354;-45.0;-42.0;-44.0;-44.0;-43.0;0.880073;0.006081;983;74.556460;0.918589;489;1338126320402;1338891057756
43;19;0;28;0;7163;-41.517660;-47.0;-36.0;-43.0;-41.0;-40.0;2.246053;0.032027;980;77.071429;1.570606;496;1338126320402;1338891057756
43;19;0;29;0;74;-51.337838;-52.0;-51.0;-52.0;-51.0;-51.0;0.476201;0.990000;975;71.837949;0.442129;487;1338126320402;1338891057756
43;19;0;30;0;3081;-47.612463;-49.0;-46.0;-48.0;-48.0;-47.0;1.244375;0.583649;985;73.651777;0.783182;497;1338126320402;1338891057756
43;19;0;31;0;343;-48.784257;-50.0;-47.0;-49.0;-49.0;-48.0;0.823690;0.953649;976;73.250000;0.743519;498;1338126320402;1338891057756
43;19;0;33;0;7372;-34.014243;-38.0;-30.0;-35.0;-33.0;-33.0;2.643250;0.003784;983;75.993896;1.339500;491;1338126320402;1338891057756
43;19;0;35;0;6635;-44.913941;-46.0;-43.0;-45.0;-45.0;-44.0;1.052286;0.103378;987;74.670719;1.631331;483;1338126320402;1338891057756
43;19;0;36;0;1115;-47.930942;-48.0;-48.0;-48.0;-48.0;-48.0;0.574505;0.849324;981;74.921509;1.195637;500;1338126320402;1338891057756
43;19;0;37;0;7399;-23.859440;-29.0;-20.0;-25.0;-23.0;-22.0;2.561908;0.000135;976;74.809426;0.783518;498;1338126320402;1338891057756
43;19;0;41;0;6267;-40.440243;-47.0;-33.0;-42.0;-41.0;-38.0;2.556117;0.153108;979;77.334014;1.407611;489;1338126320402;1338891057756
43;19;0;42;0;46;-48.347826;-49.0;-47.0;-49.0;-48.0;-48.0;0.525670;0.993784;979;74.511747;1.241171;488;1338126320402;1338891057756
43;19;0;44;0;7334;-44.104990;-48.0;-40.0;-45.0;-44.0;-43.0;1.381096;0.008919;984;73.985772;1.494582;492;1338126320402;1338891057756
43;19;0;46;0;7317;-34.765068;-40.0;-29.0;-36.0;-34.0;-33.0;2.538472;0.011216;987;76.451874;1.979731;494;1338126320402;1338891057756
43;19;0;47;0;7399;-30.862954;-35.0;-27.0;-32.0;-31.0;-30.0;1.393368;0.000135;977;76.417605;1.862490;496;1338126320402;1338891057756
43;19;0;48;0;7400;-29.490270;-35.0;-25.0;-31.0;-29.0;-28.0;1.813261;0.000000;982;75.162933;1.527836;494;1338126320402;1338891057756
43;19;0;50;0;511;-47.739726;-49.0;-46.0;-48.0;-48.0;-47.0;0.588090;0.930946;976;74.831967;0.589169;487;1338126320402;1338891057756
43;19;16;4;0;1970;-45.455838;-47.0;-44.0;-46.0;-45.0;-45.0;1.110149;0.733784;980;75.777551;2.258003;495;1338126440735;1338891178086
43;19;16;6;0;275;-45.752727;-46.0;-45.0;-46.0;-46.0;-45.5;0.440576;0.962838;976;77.045082;0.498219;497;1338126440735;1338891178086
43;19;16;7;0;7400;-17.064324;-21.0;-13.0;-18.0;-17.0;-16.0;1.653502;0.000000;985;77.017259;2.089148;494;1338126440735;1338891178086
43;19;16;12;0;7286;-43.691600;-48.0;-41.0;-45.0;-44.0;-43.0;1.348836;0.015405;982;74.190428;1.378956;492;1338126440735;1338891178086
43;19;16;13;0;339;-46.047198;-46.0;-46.0;-46.0;-46.0;-46.0;0.651000;0.954189;985;76.252792;0.963804;494;1338126440735;1338891178086
43;19;16;14;0;7400;-15.993649;-20.0;-12.0;-17.0;-16.0;-15.0;2.282954;0.000000;981;77.911315;3.496541;490;1338126440735;1338891178086
43;19;16;15;0;7395;-23.687356;-29.0;-18.0;-25.0;-23.0;-22.0;2.831896;0.000676;980;74.312245;2.545290;495;1338126440735;1338891178086
43;19;16;17;0;7394;-20.968623;-29.0;-15.0;-23.0;-20.0;-19.0;2.704349;0.000811;984;75.481707;2.847724;493;1338126440735;1338891178086
43;19;16;22;0;669;-48.792227;-49.0;-49.0;-49.0;-49.0;-49.0;0.530675;0.909595;982;73.957230;1.364395;486;1338126440735;1338891178086
43;19;16;25;0;7314;-43.395816;-45.0;-42.0;-44.0;-43.0;-43.0;0.913840;0.011622;983;74.564598;1.062050;492;1338126440735;1338891178086
43;19;16;28;0;6988;-41.276331;-47.0;-36.0;-43.0;-41.0;-40.0;2.183293;0.055676;985;77.115736;1.728764;490;1338126440735;1338891178086
43;19;16;29;0;26;-51.269231;-52.0;-51.0;-52.0;-51.0;-51.0;0.452344;0.996486;989;71.877654;0.942795;493;1338126440735;1338891178086
43;19;16;30;0;2699;-47.480919;-49.0;-46.0;-48.0;-48.0;-47.0;1.152843;0.635270;985;73.717766;1.436154;494;1338126440735;1338891178086
43;19;16;31;0;174;-48.965517;-49.0;-49.0;-49.0;-49.0;-49.0;0.736313;0.976486;982;73.288187;1.150031;488;1338126440735;1338891178086
43;19;16;33;0;7352;-34.052639;-38.0;-30.0;-35.0;-33.0;-33.0;2.605432;0.006486;987;76.140831;1.843641;498;1338126440735;1338891178086
43;19;16;35;0;6494;-44.847552;-46.0;-43.0;-45.0;-45.0;-44.0;1.066774;0.122432;979;74.700715;1.405987;497;1338126440735;1338891178086
43;19;16;36;0;860;-47.877907;-48.0;-48.0;-48.0;-48.0;-48.0;0.524355;0.883784;982;74.854379;0.718317;491;1338126440735;1338891178086
43;19;16;37;0;7398;-23.838064;-29.0;-20.0;-25.0;-23.0;-22.0;2.566514;0.000270;977;75.029683;2.538664;491;1338126440735;1338891178086
43;19;16;41;0;6198;-40.401258;-47.0;-34.0;-42.0;-41.0;-38.0;2.426026;0.162432;987;77.309017;1.018465;496;1338126440735;1338891178086
43;19;16;42;0;43;-47.976744;-48.0;-48.0;-48.0;-48.0;-48.0;0.672181;0.994189;992;74.486895;1.008455;488;1338126440735;1338891178086
43;19;16;44;0;7231;-44.041903;-48.0;-40.0;-45.0;-44.0;-43.0;1.347520;0.022838;984;74.027439;1.456126;495;1338126440735;1338891178086
43;19;16;46;0;7277;-34.581146;-40.0;-29.0;-36.0;-34.0;-33.0;2.504348;0.016622;979;76.411645;1.832759;493;1338126440735;1338891178086
43;19;16;47;0;7392;-30.909632;-35.0;-27.0;-32.0;-31.0;-30.0;1.671250;0.001081;982;76.462322;2.042890;493;1338126440735;1338891178086
43;19;16;48;0;7399;-29.491958;-35.0;-25.0;-31.0;-29.0;-28.0;1.920749;0.000135;981;75.310907;2.307082;487;1338126440735;1338891178086
43;19;16;50;0;303;-47.465347;-49.0;-46.0;-48.0;-47.0;-47.0;0.579410;0.959054;979;74.867211;0.699648;499;1338126440735;1338891178086
43;19;64;4;0;1500;-45.353333;-47.0;-44.0;-46.0;-45.0;-45.0;0.942911;0.797297;986;75.563895;0.778176;493;1338126561060;1338891298431
43;19;64;6;0;89;-45.685393;-46.0;-45.0;-46.0;-46.0;-45.0;0.466990;0.987973;985;77.140102;1.138153;493;1338126561060;1338891298431
43;19;64;7;0;7399;-17.079335;-21.0;-13.0;-18.0;-17.0;-16.0;1.719143;0.000135;979;77.943820;5.847929;489;1338126561060;1338891298431
43;19;64;12;0;7206;-43.673467;-48.0;-40.0;-45.0;-44.0;-43.0;1.361341;0.026216;980;74.281633;1.531511;486;1338126561060;1338891298431
43;19;64;13;0;120;-45.816667;-47.0;-45.0;-46.0;-46.0;-45.0;0.593853;0.983784;984;76.314024;0.831701;491;1338126561060;1338891298431
43;19;64;14;0;7400;-16.063649;-20.0;-12.0;-17.0;-16.0;-15.0;2.436406;0.000000;983;78.244151;4.988929;492;1338126561060;1338891298431
43;19;64;15;0;7394;-23.540438;-29.0;-18.0;-25.0;-23.0;-22.0;2.423743;0.000811;985;74.922843;4.862347;488;1338126561060;1338891298431
43;19;64;17;0;7393;-20.951441;-26.0;-15.0;-22.0;-20.0;-19.0;2.705253;0.000946;975;76.076923;5.108799;491;1338126561060;1338891298431
43;19;64;22;0;298;-48.755034;-49.0;-49.0;-49.0;-49.0;-49.0;0.489339;0.959730;982;73.933809;0.604686;497;1338126561060;1338891298431
43;19;64;25;0;7246;-43.420508;-45.0;-42.0;-44.0;-43.0;-43.0;0.877895;0.020811;985;74.713706;1.468942;494;1338126561060;1338891298431
43;19;64;28;0;6933;-41.328429;-47.0;-36.0;-43.0;-41.0;-40.0;2.093155;0.063108;979;77.145046;1.570889;489;1338126561060;1338891298431
43;19;64;29;0;3;-51.000000;-51.0;-51.0;-51.0;-51.0;-51.0;0.000000;0.999595;988;71.880567;0.805193;496;1338126561060;1338891298431
43;19;64;30;0;2156;-47.281076;-50.0;-44.0;-48.0;-47.0;-46.0;1.102132;0.708649;975;73.854359;1.715169;487;1338126561060;1338891298431
43;19;64;31;0;112;-48.553571;-50.0;-47.0;-49.0;-49.0;-48.0;0.825705;0.984865;986;73.303245;1.312312;496;1338126561060;1338891298431
43;19;64;33;0;7321;-33.903702;-38.0;-30.0;-35.0;-33.0;-33.0;2.407613;0.010676;981;76.465851;3.018329;483;1338126561060;1338891298431
43;19;64;35;0;6346;-44.808698;-46.0;-43.0;-45.0;-45.0;-44.0;1.034759;0.142432;985;74.784772;1.417218;491;1338126561060;1338891298431
43;19;64;36;0;460;-47.736957;-49.0;-47.0;-48.0;-48.0;-47.0;0.500918;0.937838;982;74.887984;0.641480;490;1338126561060;1338891298431
43;19;64;37;0;7397;-23.983507;-29.0;-20.0;-25.0;-23.0;-22.0;2.743200;0.000405;987;75.690983;4.999873;488;1338126561060;1338891298431
43;19;64;41;0;5966;-40.287127;-47.0;-35.0;-42.0;-41.0;-38.0;2.373688;0.193784;986;77.587221;2.084265;492;1338126561060;1338891298431
43;19;64;42;0;40;-47.825000;-48.0;-48.0;-48.0;-48.0;-48.0;0.384808;0.994595;986;74.521298;1.092686;503;1338126561060;1338891298431
43;19;64;44;0;7184;-44.080735;-48.0;-41.0;-45.0;-44.0;-43.0;1.339032;0.029189;979;74.117467;1.634711;486;1338126561060;1338891298431
43;19;64;46;0;7243;-34.588844;-40.0;-29.0;-36.0;-34.0;-33.0;2.688812;0.021216;974;76.858316;3.177588;491;1338126561060;1338891298431
43;19;64;47;0;7395;-30.856660;-35.0;-27.0;-32.0;-31.0;-30.0;1.418990;0.000676;977;76.639713;2.789981;489;1338126561060;1338891298431
43;19;64;48;0;7397;-29.426389;-35.0;-25.0;-31.0;-29.0;-28.0;1.892714;0.000405;983;75.594100;3.413023;494;1338126561060;1338891298431
43;19;64;50;0;165;-47.545455;-49.0;-47.0;-48.0;-48.0;-47.0;0.511508;0.977703;986;74.926978;0.811555;493;1338126561060;1338891298431
43;15;0;4;0;874;-46.509153;-48.0;-45.0;-47.0;-47.0;-46.0;0.897002;0.881892;983;75.555443;0.956662;497;1338126335442;1338891072791
43;15;0;7;0;7400;-19.504730;-24.0;-17.0;-21.0;-19.0;-19.0;1.533155;0.000000;987;76.989868;1.751817;493;1338126335442;1338891072791
43;15;0;12;0;7196;-45.779183;-50.0;-43.0;-47.0;-46.0;-45.0;1.132017;0.027568;985;74.060914;0.761327;489;1338126335442;1338891072791
43;15;0;13;0;1;-48.000000;-48.0;-48.0;-48.0;-48.0;-48.0;NaN;0.999865;976;76.304303;1.128930;489;1338126335442;1338891072791
43;15;0;14;0;7400;-18.556757;-22.0;-14.0;-19.0;-19.0;-17.0;1.800053;0.000000;982;77.661914;2.032798;488;1338126335442;1338891072791
